1520	111.0
1521	98.0
1522	461.0
1523	461.0
1524	461.0
1525	461.0
1526	468.0
1527	488.0
1528	488.0
1529	488.0
1530	439.0
1531	439.0
1532	390.0
1533	297.0
1534	296.0
1535	296.0
1536	157.0
1537	55.0
1538	56.0
1539	55.0
1540	57.0
1541	57.0
1542	57.0
1543	44.0
1544	50.0
1545	50.0
1546	290.0
1547	290.0
1548	290.0
1549	385.0
1550	385.0
1551	381.0
1552	386.0
1553	386.0
1554	386.0
1555	388.0
1556	388.0
1557	388.0
1558	388.0
1559	355.0
1560	311.0
1561	355.0
1562	366.0
1563	366.0
1564	370.0
1565	374.0
1566	374.0
1567	374.0
1568	289.0
1569	289.0
1570	289.0
1571	290.0
1572	400.0
1573	399.0
1574	400.0
1575	384.0
1576	384.0
1577	333.0
1578	333.0
1579	333.0
1580	339.0
1581	339.0
1582	345.0
1583	355.0
1584	355.0
1585	50.0
1586	50.0
1587	47.0
1588	47.0
1589	259.0
1590	285.0
1591	259.0
1592	259.0
1593	42.0
1594	42.0
1595	222.0
1596	400.0
1597	60.0
1598	60.0
1599	68.0
1600	68.0
1601	67.0
1602	51.0
1603	37.0
1604	51.0
1605	6.0
1606	6.0
1607	225.0
1608	225.0
1609	126.0
1610	125.0
1611	76.0
1612	76.0
1613	76.0
1614	169.0
1615	141.0
1616	2.0
1617	181.0
1618	181.0
1619	63.0
1620	63.0
1621	63.0
1622	63.0
1623	61.0
1624	298.0
1625	230.0
1626	148.0
1627	152.0
1628	152.0
1629	153.0
1630	154.0
1631	153.0
1632	156.0
1633	156.0
1634	77.0
1635	83.0
1636	83.0
1637	431.0
1638	431.0
1639	431.0
1640	409.0
1641	405.0
1642	255.0
1643	418.0
1644	255.0
1645	255.0
1646	258.0
1647	258.0
1648	256.0
1649	254.0
1650	254.0
1651	237.0
1652	237.0
1653	237.0
1654	237.0
1655	237.0
1656	413.0
1657	413.0
1658	416.0
1659	416.0
1660	416.0
1661	427.0
1662	427.0
1663	430.0
1664	279.0
1665	497.0
1666	279.0
1667	316.0
1668	23.0
1669	15.0
1670	15.0
1671	15.0
1672	273.0
1673	435.0
1674	435.0
1675	435.0
1676	428.0
1677	428.0
1678	302.0
1679	304.0
1680	281.0
1681	138.0
1682	138.0
1683	16.0
1684	16.0
1685	16.0
1686	7.0
1687	278.0
1688	278.0
1689	278.0
1690	279.0
1691	448.0
1692	449.0
1693	449.0
1694	449.0
1695	449.0
1696	474.0
1697	474.0
1698	474.0
1699	474.0
1700	483.0
1701	483.0
1702	481.0
1703	481.0
1704	484.0
1705	267.0
1706	267.0
1707	267.0
1708	267.0
1709	267.0
1710	117.0
1711	115.0
1712	116.0
1713	116.0
1714	118.0
